Active,Role,Platform,Posting Title,Posting Body,Pre-Screen Link Config Key,Pre-Screen Link,Status,Last Updated,Updated By,Notes
TRUE,European Automotive Technician,Indeed / ACT Auto Staffing,European Automotive Technician – Weekends Off | $35–$62/hr | Las Vegas,"European Automotive Technician – Weekends Off | $35–$62/hr | Las Vegas

Frank's European Service – Las Vegas, NV 89108

Opportunity for Automotive Technician – European Specialist

Location: Las Vegas, NV
Schedule: Monday–Friday, 8:00 AM to 5:00 PM
Weekends: Always off
Pay: $35.00–$62.00 per hour, based on experience, certifications, diagnostic ability, and European brand knowledge

About Us

Frank's European Service is Las Vegas' premier independent European automotive repair facility. We have built our reputation on honesty, integrity, quality, and doing the job right the first time.

Our facility is equipped with advanced diagnostic equipment, factory-level repair information, organized workflow systems, and a professional team environment. We specialize in European vehicles and are looking for technicians who take pride in accurate diagnostics, clean work, and long-term career growth.

This is a great opportunity for an experienced technician who wants strong pay, weekends off, and a professional shop culture.

What We're Looking For

We are looking for an experienced Automotive Technician who:

- Has strong European vehicle repair experience
- Is confident with diagnostics and electrical troubleshooting
- Takes pride in quality workmanship
- Documents findings clearly and professionally
- Works well with service advisors and other technicians
- Values systems, communication, and accountability
- Wants to be part of a high-performing team

Responsibilities

- Diagnose and repair European vehicles
- Perform electrical testing and advanced troubleshooting
- Use factory-level equipment and repair information
- Document testing, findings, and recommendations clearly
- Communicate effectively with the service team
- Maintain a clean, safe, and professional work environment
- Support a drama-free, quality-focused shop culture

Qualifications

- Minimum 4 years of professional automotive repair experience required
- European brand experience strongly preferred
- Strong electrical diagnostic ability required
- ASE certifications preferred but not required
- Valid driver’s license and clean driving record required
- Must have your own tools; specialty tools are provided by the shop
- Must be willing to complete a background check

Benefits

- Competitive pay based on skill and experience
- Weekends always off
- 50% company-paid health, dental, and vision insurance after 60 days
- Paid vacation
- Major paid holidays
- Uniforms and laundry service provided
- Company car wash for employee vehicles
- Access to advanced diagnostic equipment and repair information
- Professional, smoke-free, drug-free, drama-free work environment

Important Application Requirement

To be considered for this position, applicants must complete our short pre-screen form.

This form helps us understand your experience, availability, communication style, diagnostic background, and fit for our team.

Applications submitted without completing the pre-screen form may not be reviewed.

Complete the pre-screen form here:

https://docs.google.com/forms/d/e/1FAIpQLSfU21ujxpQHLAIJjEJD0r1lmkgWoy5oQV7l8t2ZQf6RFvgNKA/viewform

Job Type: Full-time

Pay: $35.00–$62.00 per hour

Schedule:
- Monday to Friday
- No weekends

Work Location: In person",TECHNICIAN_PRE_SCREEN_LINK,https://docs.google.com/forms/d/e/1FAIpQLSfU21ujxpQHLAIJjEJD0r1lmkgWoy5oQV7l8t2ZQf6RFvgNKA/viewform,Ready to Paste,5/11/2026 22:35:53,travis.burd@frankseuropeanservice.com,"Core technician role. European, diagnostic, and electrical searches."
TRUE,Automotive Service Advisor,Indeed / ACT Auto Staffing,Automotive Service Advisor – High-End European Repair | No Nights or Weekends,"Automotive Service Advisor – High-End European Repair | No Nights or Weekends

Frank's European Service – Las Vegas, NV 89108

Location: 1931 N. Rainbow Blvd, Las Vegas
Schedule: Monday–Friday, 7:30 AM to 5:30 PM
Weekends: Always off
Pay: $900–$2,000 per week, based on experience, performance, and results

About Us

Frank's European Service is one of Las Vegas' trusted names in European automotive repair. We are growing and looking for a professional, high-performing Service Advisor who values communication, follow-through, customer experience, and doing the right thing.

We do not just fix cars. We deliver a high-quality customer experience built on honesty, integrity, and quality.

What We're Looking For

We are looking for a Service Advisor who:

- Communicates clearly and professionally
- Takes ownership of the customer experience
- Thrives in a fast-paced environment
- Can build trust with customers
- Can explain technician findings in a customer-friendly way
- Follows through without needing constant reminders
- Believes in doing the right thing, even when no one is watching
- Wants to grow personally and professionally

Automotive experience is strongly preferred, but attitude, work ethic, communication skill, and coachability matter.

Responsibilities

- Greet customers and understand their vehicle concerns
- Build trust through clear and professional communication
- Present inspections, estimates, and recommendations
- Follow up on approvals and open repair orders
- Coordinate with technicians and the parts department
- Keep customers updated throughout the repair process
- Help maintain a smooth workflow from check-in to vehicle pickup
- Deliver a professional and organized customer experience

Requirements

- Strong communication skills required
- Positive attitude and professional appearance
- Valid driver’s license and clean driving record
- Ability to multitask and stay organized
- Customer service experience required
- Automotive service advisor experience preferred
- Willingness to complete a background check

What We Offer

- Competitive base pay plus aggressive bonus structure
- Weekends off
- No late nights
- 50% company-paid health insurance after 60 days
- Dental and vision insurance
- Paid vacation
- Major paid holidays
- Ongoing sales and customer service training
- Professional development assistance
- Employee discount
- Positive, drama-free, smoke-free, drug-free work environment
- Supportive leadership team focused on your success

Important Application Requirement

To be considered for this position, applicants must complete our short pre-screen form.

This form helps us understand your communication style, experience, availability, customer service mindset, and fit for our team.

Applications submitted without completing the pre-screen form may not be reviewed.

Complete the pre-screen form here:

https://docs.google.com/forms/d/e/1FAIpQLSfU21ujxpQHLAIJjEJD0r1lmkgWoy5oQV7l8t2ZQf6RFvgNKA/viewform

Job Type: Full-time

Pay: $900.00–$2,000.00 per week

Schedule:
- Monday to Friday
- No nights
- No weekends

Work Location: In person",SERVICE_ADVISOR_PRE_SCREEN_LINK,https://docs.google.com/forms/d/e/1FAIpQLSfU21ujxpQHLAIJjEJD0r1lmkgWoy5oQV7l8t2ZQf6RFvgNKA/viewform,Ready to Paste,5/11/2026 22:35:54,travis.burd@frankseuropeanservice.com,"Core service advisor role. Filters for communication, ownership, and customer experience."
TRUE,CX Valet / Lot Porter / Car Wash Attendant,Indeed / ACT Auto Staffing,CX Valet / Lot Porter / Car Wash Attendant – No Weekends,"CX Valet / Lot Porter / Car Wash Attendant – No Weekends

Frank's European Service – Las Vegas, NV 89108

Location: 1931 N. Rainbow Blvd, Las Vegas
Schedule: Monday–Friday
Pay: $15.00–$18.00 per hour, based on experience and reliability

About Us

Frank's European Service is a high-performing European automotive repair shop focused on quality, professionalism, organization, and customer experience.

Our Customer Experience Department, also known as CX, plays a major role in how customers feel when they arrive, leave, and receive their vehicles back.

This position is a great fit for someone searching for:

- Valet
- Porter
- Lot porter
- Car wash attendant
- Vehicle porter
- Shop helper
- Customer service support
- Automotive entry-level role

What We're Looking For

We are looking for a dependable CX Valet / Porter who:

- Takes pride in clean vehicles and clean work areas
- Has a positive attitude
- Is reliable and punctual
- Communicates clearly
- Can safely move customer vehicles
- Pays attention to small details
- Works well with a team
- Wants to grow in an automotive shop environment

Responsibilities

- Greet customers professionally when needed
- Safely move customer vehicles around the facility
- Wash and vacuum customer vehicles
- Help keep the parking lot, service bays, and customer areas organized
- Assist with vehicle pickup and delivery when needed
- Support the service team with basic shop tasks
- Maintain a clean, safe, and professional environment
- Help create a great first and last impression for customers

Requirements

- Valid driver’s license required
- Clean driving record required
- Ability to safely drive and park vehicles
- Strong attention to detail
- Reliable attendance
- Positive attitude
- Ability to handle physical demands of the role
- Team-oriented mindset
- Willingness to complete a background check

Benefits

- Weekends off
- 401(k)
- 401(k) matching
- Health insurance
- Dental insurance
- Vision insurance
- Life insurance
- Paid time off
- Employee discount
- Professional shop environment
- Opportunity to grow within the company

Important Application Requirement

To be considered for this position, applicants must complete our short pre-screen form.

This form helps us understand your availability, driving eligibility, reliability, communication style, and fit for our Customer Experience Department.

Applications submitted without completing the pre-screen form may not be reviewed.

Complete the pre-screen form here:

https://docs.google.com/forms/d/e/1FAIpQLSfU21ujxpQHLAIJjEJD0r1lmkgWoy5oQV7l8t2ZQf6RFvgNKA/viewform

Job Type: Full-time or Part-time

Pay: $15.00–$18.00 per hour

Schedule:
- Monday to Friday
- No weekends

Work Location: In person",CX_PORTER_PRE_SCREEN_LINK,https://docs.google.com/forms/d/e/1FAIpQLSfU21ujxpQHLAIJjEJD0r1lmkgWoy5oQV7l8t2ZQf6RFvgNKA/viewform,Ready to Paste,5/11/2026 22:35:54,travis.burd@frankseuropeanservice.com,"CX title captures valet, porter, lot porter, car wash, and shop helper searches."